k,x1,x2,f,grad_norm,error
286,2.905777951874535,0.4844481540886725,7.964510375611645e-05,0.012091668463153784,0.09549688091349975
287,2.905858700018005,0.48427734671539124,7.858327841649842e-05,0.003761059224056547,0.09544519992439619
288,2.9060429563555648,0.48442331150963436,7.817920058502057e-05,0.007358448990725229,0.0952394838012481
289,2.9061776941286057,0.48423696924629384,7.805756081668771e-05,0.00924582152099442,0.09513725988048927
290,2.9062056905821816,0.4843786964933268,7.739818324155757e-05,0.0035250321378295603,0.0950862640049185
291,2.9066348844148138,0.48427896392665765,7.691058504200756e-05,0.011610019268858613,0.09467943696206964
292,2.9066557167566045,0.48445917033694536,7.592893532281587e-05,0.003651807568520796,0.0946291318825198
293,2.906871460721803,0.4843846913881447,7.553694592574518e-05,0.0070796682481002555,0.09442861161286942
294,2.9069372157998083,0.48459593353549524,7.541494523013859e-05,0.00888491139635529,0.09432903618045889
295,2.9070075395415738,0.48447623627052716,7.480348260795946e-05,0.003427924731592043,0.09427929222496563
296,2.907372089755658,0.484701419148143,7.431480162535558e-05,0.011148251376344094,0.09388277974322376
297,2.907447899351281,0.484544589435668,7.340702507129812e-05,0.003547251510676403,0.0938336882478926
298,2.907623551818356,0.4846798614886224,7.302664209755567e-05,0.00681261254913156,0.0936382124063876
299,2.9077505636302456,0.48450900507110556,7.290455235480177e-05,0.008539036529470004,0.09354105747972058
300,2.9077778618973906,0.4846396050467829,7.23372833488567e-05,0.003334942014736608,0.09349259055847994
301,2.908184975073705,0.48454995247182303,7.184856550278957e-05,0.010705495887911606,0.09310586861653276
302,2.908205685725503,0.48471593876734187,7.100887171485271e-05,0.0034471435593581004,0.09305803920612518
303,2.908410298309317,0.48464847860843085,7.063964640164819e-05,0.006556722671452636,0.09286733906397916
304,2.908473873655571,0.4848432636054554,7.051771567331121e-05,0.008207485135169503,0.09277261698233008
305,2.9086063200630496,0.48462362311401985,7.05168478586937e-05,0.010459168425481785,0.09267814034904577
306,2.9086270139926014,0.48478573212256937,6.971381295092964e-05,0.0033923718789521276,0.09263096954558168
307,2.9090302962396244,0.4846546640083468,6.969877728763403e-05,0.01325231888261047,0.09225489872601468
308,2.9090429001462677,0.48486134754388627,6.846141050353734e-05,0.0035898235016023814,0.09220831205476454
309,2.9092466747194043,0.4847674587060989,6.82464956686374e-05,0.007889720900481158,0.09202280349867638
310,2.909299986996298,0.485008179637153,6.823631359710109e-05,0.010044840297468606,0.09193066428925448
311,2.909370030019875,0.48486772510716175,6.749316106376711e-05,0.0032987885813621047,0.09188458631365097
312,2.909701318012307,0.4851132441725187,6.74420735259332e-05,0.012720025612454184,0.09151758010230382
313,2.909777902737138,0.4849298416057427,6.62995794229781e-05,0.0034850247859403776,0.09147205315579911
314,2.9099366486724993,0.48507898143275385,6.608355434929222e-05,0.007585209075303255,0.09129098557593142
315,2.910061543732892,0.48487751646124494,6.606504705279959e-05,0.00964767209922934,0.09120096174981077
316,2.9100821239220798,0.4850268498922616,6.537709133750098e-05,0.0032091045625883396,0.0911560182462633
317,2.910465370884508,0.4849083867450272,6.529379491351849e-05,0.012209596552142325,0.09079761341294387
318,2.9104785099253494,0.4850987086977169,6.423869099552891e-05,0.0033846335838107204,0.090753212988088
319,2.9106720861883737,0.4850134020020028,6.402211853290824e-05,0.007293344557179035,0.09057634517627056
320,2.9107242052974764,0.4852352798181365,6.399619025944355e-05,0.009266883184940258,0.09048847706650753
321,2.9107901602877835,0.4851063785160098,6.335912928452968e-05,0.0031231204528937564,0.09044454357443427
322,2.911107171583379,0.4853342123035965,6.324716348799644e-05,0.011720195714831927,0.0900945074500261
323,2.911179138862518,0.48516581813393395,6.227255543415122e-05,0.0032884458974133664,0.09005108730514785
324,2.9113312902765753,0.48530399067811986,6.205595445961973e-05,0.007013669911669034,0.08987832204711953
325,2.9114492218656984,0.4851192455060659,6.202343691529168e-05,0.008901887444201836,0.08979241149729214
326,2.9114696889604597,0.4852568234115602,6.143330091394828e-05,0.003040657990709319,0.0897495249495822
327,2.9118344351276235,0.48514994614820806,6.129589551979948e-05,0.011250925199803025,0.08940744336276676
328,2.911848056785446,0.4853252133179034,6.039544513575671e-05,0.003196256704125969,0.08936506284150968
329,2.9120322116864847,0.4852477959764226,6.017927899170766e-05,0.006745630991902072,0.0891961843596725
330,2.912083212438737,0.4854523344119035,6.0140930851834114e-05,0.008551969071232065,0.08911226688372018
331,2.9121453960420123,0.4853340605307752,5.959407410858012e-05,0.0029615398111025393,0.08907031613915961
332,2.9124491876961924,0.4855456098168167,5.943419657675746e-05,0.010801013659499814,0.08873597991020467
333,2.9125168955243383,0.485391021465934,5.8602063724340304e-05,0.0031078823830904562,0.0886945084123495
334,2.91266293315346,0.48551909651248487,5.8386756165581003e-05,0.006488805334716613,0.08852942906837102
335,2.9127744343321065,0.4853497292919414,5.834327353516886e-05,0.00821658615924005,0.0884473274774507
336,2.9127947848896385,0.4854764902757772,5.783633169380712e-05,0.002885606873239809,0.0884063452312899
337,2.9131424109907496,0.4853802551282397,5.765668352854034e-05,0.010369635156891974,0.08807938299406523
338,2.913156463144087,0.48554167016973554,5.688749871162211e-05,0.0030231385400139124,0.08803887320453986
339,2.913331897022634,0.48547150176399073,5.667342492692241e-05,0.006242685088690663,0.0878773994533809
340,2.9133818410362617,0.4856600841784993,5.6625441318632484e-05,0.007895082032839859,0.08779714487405131
341,2.9134405411957465,0.48555158467198667,5.6155323970266745e-05,0.002812700935381053,0.08775703170673012
342,2.913732058004564,0.48574813441772635,5.595838125512216e-05,0.009956078219739248,0.08743725458123179
343,2.91379583262267,0.48560624407363995,5.524719673479034e-05,0.0029418595184753787,0.08739758968579385
344,2.913936185807274,0.48572502020926256,5.5034696955663994e-05,0.006006880145490515,0.08723964214407354
345,2.914041740892819,0.48556979441614967,5.498279220806635e-05,0.007586955901686549,0.08716107584196868
346,2.9140619685868536,0.4856866021153849,5.454664720366223e-05,0.0027426797285474425,0.08712186064456061
347,2.91439372062897,0.4856001359572015,5.433465870010445e-05,0.009559583043885237,0.08680893474868785
348,2.914408152355025,0.4857488056232817,5.36769250820051e-05,0.0028638791276093963,0.08677016148679009
349,2.9145754982349446,0.4856852945847827,5.3466297559223646e-05,0.005780924778776051,0.08661556611217416
350,2.9146244365775162,0.4858591936071258,5.341099809850783e-05,0.007291605074805902,0.08653871523859884
351,2.91467991557064,0.4857596826573936,5.300620496522375e-05,0.0026754017289916227,0.08650030893038024
352,2.914960005158361,0.48594241209681127,5.2781226693275197e-05,0.009179493578740277,0.08619406302247189
353,2.9150201442838237,0.48581219945509124,5.217275173851238e-05,0.0027890476432156377,0.08615607675517875
354,2.9151551979586934,0.48592241012004844,5.1964264332126004e-05,0.005564458795226064,0.08600476132317689
355,2.9152552477841107,0.48578018658444955,5.1906050761931145e-05,0.0070085669556939284,0.08592948342510584
356,2.9152753443442707,0.48588783563646454,5.1530190820029445e-05,0.0026107393873924054,0.0858919114876677
357,2.915592349824481,0.48581033142468943,5.1294085281676544e-05,0.008815110809911842,0.08559204462115581
358,2.9156071119773257,0.48594727416400396,5.073101393978619e-05,0.0027172150255300323,0.0855548867816989
359,2.9157669435064837,0.48588987440898024,5.0524898582532235e-05,0.005357054845705665,0.08540669441228985
360,2.915814918820693,0.486050260803706,5.0464206104916496e-05,0.006737288184434488,0.08533301305363084
361,2.9158674159105544,0.48595901467841673,5.0115056668438826e-05,0.0025485658722738964,0.08529619554451738
362,2.916136841436605,0.48612900643849777,4.9869522302636586e-05,0.008465829950522676,0.08500255188294259
363,2.9161936171024765,0.4860095319645512,4.934830197911906e-05,0.0026482457542257344,0.08496612860556398
364,2.9163237176762773,0.4861118509509281,4.914476453133485e-05,0.005158380377109013,0.08482099331845026
365,2.91641866416788,0.4859815804399438,4.90819893966598e-05,0.006477341599311637,0.08474878044221873
366,2.9164386201084977,0.4860808019764845,4.875749871170295e-05,0.002488766618370803,0.08471273979154371
367,2.916741901889517,0.48601151435087087,4.850406981864546e-05,0.00813100787388796,0.08442504741917961
368,2.9167569475036257,0.4861376673104255,4.802143336814499e-05,0.0025820041881946263,0.08438939540315818
369,2.9169097857709554,0.4860858750412298,4.782064921790824e-05,0.004968043037979227,0.08424717546598699
370,2.9169568339863217,0.486233825862571,4.7756149221764876e-05,0.006228218952370716,0.08417645140986497
371,2.9170065677469843,0.486150178139614,4.745443139334441e-05,0.0024312277657265974,0.08414111576809719
372,2.917266018657216,0.4863084265035648,4.719450319140708e-05,0.0078100871805739085,0.08385923236970651
373,2.9173196797182404,0.4861988251852824,4.6747439608787196e-05,0.002518367527453592,0.08382426729868117
374,2.9174451400407166,0.48629387164019194,4.6549562040591196e-05,0.004785735795592256,0.08368490220770065
375,2.9175353502209735,0.48617458796502877,4.6483661998317785e-05,0.005989525918526406,0.08361555167021392
376,2.917574960584913,0.4863575213765791,4.648199341145472e-05,0.007631476212002551,0.08354642030373971
377,2.917627777475609,0.4862506149375988,4.605410672978384e-05,0.0024834062121264996,0.08351184726254077
378,2.9178762108168734,0.48643674671262305,4.603974544895888e-05,0.009668849668952581,0.08323628168973046
379,2.917934086040397,0.48629719618908596,4.5380496264699774e-05,0.0026312690119982877,0.08320204965206922
380,2.9180533970985274,0.4864103778684966,4.526169994407904e-05,0.005760812730948729,0.0830657784937256
381,2.9181477379274288,0.4862570515763271,4.525376728028776e-05,0.007331303662598957,0.08299796044345076
382,2.918163092862547,0.486370569414352,4.485718989703199e-05,0.00242361516190957,0.082964093124153
383,2.9184522160833692,0.4862800839790042,4.481858585652661e-05,0.009281664576750667,0.08269387617796543
384,2.9184619935837985,0.48642478001825623,4.420935528850618e-05,0.002562424019929031,0.08266034773627103
385,2.9186083546676627,0.486359765123952,4.4087611818584524e-05,0.005541661841445525,0.08252669833077503
386,2.9186476428084114,0.48652842659543344,4.407409287374437e-05,0.007043591772665419,0.08246022865977541
387,2.9186976343735522,0.486430379702148,4.3706394007732966e-05,0.002366129750462198,0.08242699346381908
388,2.918937502686655,0.4866034139431442,4.364619238653027e-05,0.008910512689698828,0.08216201670270025
389,2.9189921378472867,0.4864753550108548,4.308303869377075e-05,0.0024963546875133484,0.08212910417528858
390,2.9191075358159604,0.48658036084747336,4.295892714657262e-05,0.005331715362283777,0.08199803337123494
391,2.9191971160429318,0.48643987487164336,4.294044126874248e-05,0.00676787574779753,0.08193279593225247
392,2.919212655867459,0.4865444748990943,4.259937886678044e-05,0.002310846850296903,0.08190022055971963
393,2.9194898373862435,0.48646318460843413,4.2519986557040905e-05,0.00855471863571018,0.08164025756352596
394,2.9195002431894284,0.4865964464338664,4.199928473002241e-05,0.002432932933292512,0.0816080026392105
395,2.919640461465457,0.4865376198735388,4.187332481016872e-05,0.00513056967965489,0.08147939072031656
396,2.9196794068527745,0.48669314820762294,4.185043543611645e-05,0.006503629707526542,0.08141541615779174
397,2.91972677693309,0.48660324525894233,4.1533948410307364e-05,0.002257663499270291,0.08138343430417472
398,2.919958582497973,0.4867642033280967,4.143756345818308e-05,0.008213681870696814,0.08112838485557193
399,2.9200102146456675,0.48664670880235783,4.0955974489601226e-05,0.0023720420959132786,0.08109670860670747
400,2.9201219203926883,0.4867441801759982,4.082863649685257e-05,0.004937894657009305,0.08097051538034343
401,2.920207075770913,0.48661549492726036,4.080185778040574e-05,0.006250425082367709,0.08090769884918862
402,2.920222762103659,0.48671188984113867,4.0508044917725415e-05,0.0022064860986743167,0.08087633496866307
403,2.920488773772485,0.4866390244263794,4.039666454720584e-05,0.007886780777692386,0.0806259931069501
404,2.920499733719713,0.4867617670290435,3.9951117583677906e-05,0.002313565343705178,0.0805949325381557
405,2.9206342085075043,0.4867086156881323,3.982282202356452e-05,0.004753319102324524,0.08047104918016207
406,2.9206727912931436,0.4868520585801487,3.979262103108311e-05,0.006007778271851804,0.0804094173887673
407,2.9207177269701474,0.4867696410449458,3.951973434204485e-05,0.0021572213211645173,0.08037861167536842
408,2.9209419282470943,0.48691946209565473,3.939517989812514e-05,0.007573462316091913,0.08013288451787193
409,2.9209907750746122,0.48681167878437337,3.898284624055822e-05,0.002257396075167529,0.08010236850304155
410,2.9210989902131774,0.48690220556065256,3.885397224418594e-05,0.0045765384853968145,0.07998075746425307
411,2.9211800289010545,0.4867843643791259,3.8820774554393975e-05,0.005775294194179315,0.0799202156459948
412,2.9211958260686277,0.48687320987155697,3.856720148527436e-05,0.0021097841979214084,0.07988998966129715
413,2.9214513751735303,0.48680806013048566,3.843112531085903e-05,0.007273154355268962,0.07964868950365962
414,2.921462820729882,0.4869211253287262,3.8049403289391195e-05,0.002203427723355273,0.07961875087172346
415,2.921591918203805,0.4868731768968696,3.792028833670476e-05,0.004407211323419081,0.07949931305199884
416,2.9216301195705303,0.4870054982053399,3.7884479929731744e-05,0.005552528052698733,0.07943988441218176
417,2.9216727926925836,0.48692996014380696,3.7648737678452613e-05,0.0020640901167054177,0.07941018414801376
418,2.9218898093731127,0.4870695078884201,3.7502644241423996e-05,0.006985347680143527,0.07917322467865195
419,2.921936070936899,0.48697065077140617,3.714913721041281e-05,0.002151562902634451,0.07914379926494246
420,2.9220409800958067,0.48705477550275283,3.7020084245798456e-05,0.004245056694195002,0.07902649949040216
421,2.9221181852063753,0.48694689815748643,3.698201623344162e-05,0.005339115696374806,0.07896809826290288
422,2.922134060207606,0.4870287974565096,3.676273673435503e-05,0.0020200619376152494,0.07893894270369353
423,2.9223797960085496,0.48697071065933206,3.6607988487696824e-05,0.006709515710561473,0.07870615254474848
424,2.9223916639857697,0.4870748729191866,3.6280492016619794e-05,0.0021017044293782858,0.07867726945536975
425,2.9225157204730907,0.48703169277217395,3.6151769242941725e-05,0.004089760340703738,0.07856201732491025
426,2.922553522879235,0.4871537792121915,3.611175948552916e-05,0.005134647944040107,0.07850466359998155
427,2.922594091430639,0.4870845631383326,3.5907684563418335e-05,0.001977622943496409,0.0784760039169679
428,2.922804308791763,0.4872146320392984,3.574551983582082e-05,0.006445189645584142,0.07824730266921674
429,2.922848169062712,0.4871239788935433,3.544200307946099e-05,0.0020537633731246598,0.07821890395876048
430,2.9229499418364155,0.4872022006696324,3.531384997119937e-05,0.003941063089461303,0.07810566644432468
431,2.923023573718192,0.48710347735161535,3.5272187072784005e-05,0.0049387891899982704,0.07804928250495892
432,2.923039496156841,0.48717898540320914,3.5082155757793355e-05,0.0019367031052833544,0.07802113538704751
